stock_id,evaluation_date,stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,episode_start_date,lifecycle_state,days_since_episode_start,days_outside_top120_before_today,days_since_reentry,outcome,future_return_10d,maturity_status,dataset
2345,2026-07-01,智邦,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,AC,72.9,38.0,4.677047849600213,6.274166581234941,9.881594836198747,1,1,1,3,86.55097613882863,34.96755587599135,10.245310245310245,17.19447342094576,15.261133178703677,,,0.7808219178082192,0.1686746987951807,-1.6806722689075682,-9.826589595375722,3,4,2582219220.0,-271592625.0,2853811845.0,0.3333333333333333,6.613226452905807,11.764705882352944,12.00000000000001,1.312092475733622,VOLATILE_RANGE,NORMAL,0.3333333333333333,0.4,22.5,22.5,,,27.500000000000004,27.500000000000004,12.083333333333334,12.083333333333334,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,16.666666666666664,False,False,False,2026-07-01,NEW_DISCOVERY,0,0,,LOSER,-12.781954887218049,MATURED,A
2345,2026-07-02,智邦,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,AC,65.3,76.0,3.967967161155006,13.645225574385412,14.489257614188311,2,2,2,4,82.9971181556196,32.78097982708934,11.607786589762076,16.738712776176754,14.277866313171506,-38.0,162.0,0.8222222222222222,0.2849162011173184,-1.6806722689075682,-9.826589595375722,3,4,3301526950.0,-682158480.0,3983685430.0,0.25,3.383458646616533,17.521367521367527,15.546218487394947,1.2076796893722044,VOLATILE_RANGE,NORMAL,0.5,0.4,18.75,18.75,93.90243902439023,93.90243902439023,30.0,30.0,16.666666666666664,16.666666666666664,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,17.16417910447761,False,False,False,2026-07-01,CONTINUATION,1,0,,LOSER,-12.781954887218049,MATURED,A
2347,2026-07-21,聯強,SEMICONDUCTOR,IC通路,HIGH,A,64.2,107.0,-2.653046681467397,0.760250592953926,3.776387149938343,2,4,3,6,36.22668579626973,26.489590811198852,24.259927797833935,3.2456983283569585,2.3933515996871586,,,0.2500000000000004,0.4106280193236717,-3.7800687285223344,-12.04690831556503,5,7,355099932.4999999,826359016.0,-471259083.5000001,0.6666666666666666,1.5476190476190421,-2.290950744558995,2.6474127557160054,0.7094890458323347,RISK_OFF,RISK_OFF,0.6666666666666666,0.7,44.166666666666664,44.166666666666664,,,77.5,77.5,55.833333333333336,55.833333333333336,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,62.0,False,False,False,2026-07-21,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
2348,2026-06-10,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,A,70.8,44.0,13.308172521566075,11.967362417572447,11.371899155149201,3,4,4,5,84.1914430746918,42.265795206971674,52.460202604920404,13.97521595590671,6.34624809395428,,166.0,0.2972972972972976,0.5483870967741931,-5.2139037433154956,-5.2139037433154956,2,6,15178017.800000008,-17984905.8,33162923.60000001,0.4,9.999999999999986,7.872928176795568,4.4117647058823595,8.246808821231815,RISK_OFF,WEAKENING,0.8,0.6,46.25,46.25,92.94117647058823,92.94117647058823,61.66666666666667,61.66666666666667,37.916666666666664,37.916666666666664,EMERGING_POCKET,0.0,,,EMERGING_POCKET,26.31578947368421,False,False,False,2026-06-10,NEW_DISCOVERY,0,0,,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-13,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,AD,69.3,73.0,1.2603954570555853,3.1618946357818145,4.17711656304639,3,4,3,4,78.53025936599424,69.81949458483754,66.04046242774567,2.903588260385566,2.497959387649715,,,0.20000000000000254,0.5726495726495742,-2.096985583224109,-2.096985583224109,1,4,7652007.700000002,19497429.9,-11845422.199999996,0.0,1.3175230566534912,2.945113788487297,1.1842105263157876,0.6266344472279549,VOLATILE_RANGE,RISK_OFF,1.0,0.4,92.5,92.5,,,82.5,82.5,22.5,22.5,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,97.36842105263158,True,True,False,2026-06-10,REACCELERATING,21,20,0.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-14,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,73.8,60.0,0.24560887044655644,2.0473910579849264,3.512702236053322,3,5,3,5,83.03249097472924,83.59712230215827,74.47728911319395,-0.18821044247634214,1.711040372307059,13.0,,0.05882352941176438,0.40350877192982487,-2.096985583224109,-2.096985583224109,2,4,16263822.0,-9948188.399999999,26212010.4,0.2,-1.1703511053316018,-0.13140604467805073,-0.3931847968545177,0.8499789038954136,RISK_OFF,RISK_OFF,1.0,0.4,91.25,91.25,,,59.166666666666664,59.166666666666664,11.666666666666666,11.666666666666666,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,92.22222222222223,True,False,False,2026-06-10,HEALTHY_PULLBACK,22,0,1.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-15,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,AD,75.4,41.0,-1.7343408730877696,-0.2154417528855701,1.6727573177273136,2,5,2,5,84.18772563176896,28.149748020158388,69.81949458483754,18.679325870536857,2.8736462093862825,19.0,,0.40540540540540665,0.38181818181818256,-1.1703511053316018,-2.096985583224109,3,4,29793589.5,-9191197.6,38984787.1,0.2,0.263157894736854,0.39525691699604515,2.008032128514059,0.41157292438170756,RISK_OFF,RISK_OFF,1.0,0.4,92.08333333333333,92.08333333333333,,,55.00000000000001,55.00000000000001,15.416666666666668,15.416666666666668,EMERGING_POCKET,1.0,,,EMERGING_POCKET,92.63157894736842,True,True,False,2026-06-10,CONTINUATION,23,0,2.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-16,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,82.5,9.0,4.870128623579073,3.362481063278744,5.232702490396424,3,6,3,6,87.50897343862168,78.53025936599424,83.59712230215827,2.9929046908758132,0.7823702272926824,32.0,64.0,0.6333333333333352,0.6142857142857155,-1.1703511053316018,-2.096985583224109,4,5,48739752.3,7652007.700000002,41087744.599999994,0.3333333333333333,4.855643044619429,3.901170351105332,4.993429697766105,2.1756280495167166,RISK_OFF,RISK_OFF,1.0,0.5,94.16666666666667,94.16666666666667,81.25,81.25,87.5,87.5,32.5,32.5,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,93.33333333333333,True,True,False,2026-06-10,CONTINUATION,24,0,3.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-17,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,77.8,28.0,4.095915303793496,7.251102193292747,8.683154000025716,3,6,3,6,75.75539568345324,83.03249097472924,28.149748020158388,-2.425698430425333,9.521129532658971,-19.0,32.0,0.2727272727272714,0.402597402597403,-2.377972465581979,-2.377972465581979,5,6,44793806.3,16263822.0,28529984.299999997,0.5,-2.377972465581979,2.6315789473684292,2.766798418972316,1.2397823641373602,RISK_OFF,RISK_OFF,1.0,0.6,84.58333333333333,84.58333333333333,64.70588235294117,64.70588235294117,69.16666666666667,69.16666666666667,39.166666666666664,39.166666666666664,EMERGING_POCKET,0.0,,,EMERGING_POCKET,75.0,True,True,False,2026-06-10,HEALTHY_PULLBACK,25,0,4.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-20,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,77.4,32.0,-0.12177697558868328,8.679035056445283,7.238555834713833,3,6,4,7,77.46580273578114,84.18772563176896,78.53025936599424,-2.240640965329272,-0.21289132604262023,-4.0,9.0,0.08333333333333234,0.12820512820512833,-3.0037546933667114,-3.0037546933667114,5,6,47573609.3,29793589.5,17780019.799999997,0.5714285714285714,-0.6410256410256387,1.7060367454068137,0.7802340702210531,0.9090494776141154,RISK_OFF,RISK_OFF,0.8571428571428571,0.6,65.41666666666667,65.41666666666667,33.098591549295776,33.098591549295776,31.666666666666664,31.666666666666664,42.5,42.5,EMERGING_POCKET,1.0,,,EMERGING_POCKET,60.60606060606061,False,False,False,2026-06-10,HEALTHY_PULLBACK,26,0,5.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-21,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,87.0,3.0,-2.394214116183213,1.799636881943456,4.944763867906554,2,5,3,6,93.40028694404592,87.50897343862168,83.03249097472924,1.9637711684747454,2.0735591938633346,29.0,6.0,0.3766233766233765,0.20312500000000072,-3.0037546933667114,-3.0037546933667114,5,7,33874387.800000004,48739752.3,-14865364.499999993,0.6666666666666666,1.806451612903226,-1.251564455569465,3.815789473684217,0.8747650230861189,RISK_OFF,RISK_OFF,0.8333333333333334,0.7,71.25,71.25,44.680851063829785,44.680851063829785,45.83333333333333,45.83333333333333,55.833333333333336,55.833333333333336,CONFIRMED_POCKET,2.0,,,CONFIRMED_POCKET,73.07692307692307,True,True,True,2026-06-10,CONTINUATION,27,0,6.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-22,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,87.7,2.0,-1.4671712216808408,-4.023447037592165,5.177977330675465,2,4,3,5,93.31896551724138,75.75539568345324,84.18772563176896,5.8545232779293785,1.826247977094485,1.0,26.0,0.34210526315789297,0.36283185840707877,-3.0037546933667114,-3.0037546933667114,5,8,36239414.2,44793806.3,-8554392.099999994,0.8,-0.12674271229405898,1.025641025641022,3.4120734908136496,0.5075327438460103,RISK_OFF,RISK_OFF,0.8,0.8,59.166666666666664,59.166666666666664,56.666666666666664,56.666666666666664,68.33333333333333,68.33333333333333,65.41666666666667,65.41666666666667,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,66.66666666666666,False,False,False,2026-06-10,DETERIORATING,28,0,7.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-23,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,77.2,30.0,0.451775809493693,-3.462816675553837,0.8207165838133634,1,4,2,5,94.75574712643679,77.46580273578114,87.50897343862168,5.763314796885216,1.4493547375630214,-28.0,2.0,0.1627906976744183,0.30097087378640786,-3.0037546933667114,-3.0037546933667114,4,8,17531387.200000003,47573609.3,-30042222.099999994,0.8,0.5076142131979822,2.1935483870967776,-0.8760951188986232,0.7095987016110391,RISK_OFF,RISK_OFF,0.8,0.8,64.16666666666667,64.16666666666667,43.57142857142857,43.57142857142857,51.66666666666667,51.66666666666667,72.08333333333333,72.08333333333333,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,70.3125,False,False,False,2026-06-10,DETERIORATING,29,0,8.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2348,2026-07-24,海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,D,67.8,89.0,1.4039253559509746,0.41958938195852946,-2.0485832439003815,1,4,2,5,93.96551724137932,93.40028694404592,75.75539568345324,0.1884100991111334,3.6420243115852147,-59.0,-86.0,0.0588235294117652,0.20720720720720626,-1.2626262626262652,-3.0037546933667114,3,8,-9890111.6,33874387.800000004,-43764499.400000006,0.8,-1.2626262626262652,-0.8871989860583018,0.2564102564102555,0.6273726448761937,RISK_OFF,RISK_OFF,0.8,0.8,64.58333333333334,64.58333333333334,2.127659574468085,2.127659574468085,42.5,42.5,75.41666666666667,75.41666666666667,NO_POCKET,0.0,,,NO_POCKET,78.0,False,False,False,2026-06-10,DETERIORATING,30,0,9.0,,-8.962868117797695,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2349,2026-05-29,錸德,COMPUTER_PERIPHERALS,光碟片,HIGH,A,68.3,50.0,0.051294461516726564,0.9292987991618151,1.8605395709619055,0,0,1,1,71.89542483660131,,,,,115.0,,0.3333333333333333,0.3975903614457832,-5.594405594405593,-5.594405594405593,4,9,88295376.0,88536391.60000001,-241015.60000000894,1.0,2.564102564102555,3.703703703703698,7.692307692307687,1.2653994522728265,VOLATILE_RANGE,NORMAL,0.0,0.9,18.333333333333332,18.333333333333332,,,33.33333333333333,33.33333333333333,94.58333333333333,94.58333333333333,EMERGING_POCKET,1.0,,,EMERGING_POCKET,15.54054054054054,False,False,False,2026-05-29,NEW_DISCOVERY,0,0,,,-4.999999999999993,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2349,2026-06-01,錸德,COMPUTER_PERIPHERALS,光碟片,HIGH,A,66.7,59.0,0.7904532990677726,0.806286424678504,-3.880245804730964,0,0,1,1,78.80986937590711,,,,,-9.0,,0.0,0.4318181818181819,-5.594405594405593,-5.594405594405593,4,9,111054026.7,71057884.60000001,39996142.099999994,1.0,2.1428571428571574,3.2490974729241895,0.0,1.9013530770077705,VOLATILE_RANGE,NORMAL,0.0,0.9,17.083333333333332,17.083333333333332,,,22.5,22.5,93.33333333333333,93.33333333333333,CONFIRMED_POCKET,2.0,,,CONFIRMED_POCKET,15.909090909090908,False,False,False,2026-05-29,CONTINUATION,1,0,,,-4.999999999999993,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2349,2026-06-02,錸德,COMPUTER_PERIPHERALS,光碟片,HIGH,A,69.6,46.0,2.313281063713113,3.2903216457832896,4.2204851510229116,0,0,1,1,82.62128892107168,69.3033381712627,,4.439316916602995,,13.0,119.0,0.7500000000000006,0.5106382978723402,-1.4440433212996373,-5.594405594405593,5,9,92360385.30000001,50655662.5,41704722.80000001,1.0,2.7972027972027913,7.692307692307687,8.888888888888879,1.6936162876364085,VOLATILE_RANGE,NORMAL,0.0,0.9,14.166666666666666,14.166666666666666,87.95180722891565,87.95180722891565,22.5,22.5,92.08333333333333,92.08333333333333,CONFIRMED_POCKET,3.0,,,CONFIRMED_POCKET,14.000000000000002,False,False,False,2026-05-29,CONTINUATION,2,0,,,-4.999999999999993,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2349,2026-06-03,錸德,COMPUTER_PERIPHERALS,光碟片,HIGH,A,72.4,24.0,7.884351085053342,11.498196854487986,11.630178171808158,0,0,1,1,91.8234442836469,71.89542483660131,,6.642673149015195,,22.0,26.0,0.8518518518518522,0.6666666666666665,-1.4440433212996373,-5.594405594405593,5,9,149084073.95,88295376.0,60788697.94999999,1.0,9.863945578231291,15.357142857142847,16.60649819494584,4.0535347332740725,VOLATILE_RANGE,NORMAL,0.0,0.9,15.833333333333332,15.833333333333332,53.40909090909091,53.40909090909091,50.83333333333333,50.83333333333333,91.66666666666666,91.66666666666666,CONFIRMED_POCKET,4.0,,,CONFIRMED_POCKET,14.285714285714285,False,False,False,2026-05-29,CONTINUATION,3,0,,,-4.999999999999993,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
2351,2026-07-02,順德,STEEL,金屬製品,HIGH,C,61.2,110.0,4.23414355103483,3.9719593188406677,0.8569147248794984,1,2,2,4,73.9193083573487,28.097982708933717,12.400865176640231,15.273775216138327,12.303688636141693,,,0.09302325581395349,0.27049180327868855,-5.980861244019142,-9.6551724137931,3,4,195084578.5,-208905520.0,403990098.5,0.75,3.649635036496357,7.848101265822782,1.9138755980861344,0.7072099426652526,VOLATILE_RANGE,NORMAL,0.5,0.4,18.75,18.75,,,26.666666666666668,26.666666666666668,16.666666666666664,16.666666666666664,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,17.16417910447761,False,False,False,2026-07-02,NEW_DISCOVERY,0,0,,LOSER,-19.01408450704225,MATURED,B
2351,2026-07-06,順德,STEEL,金屬製品,HIGH,A,72.8,17.0,10.358840492556354,11.932762908221006,11.984163621629417,2,3,2,5,88.89689978370583,68.90817064352856,28.097982708933717,6.662909713392423,12.159783414954424,,,0.5495495495495496,0.11894273127753303,-3.294117647058825,-9.6551724137931,3,5,1045449699.5,109836221.0,935613478.5,0.8,9.879518072289152,10.948905109489049,15.443037974683538,1.8457391593406507,VOLATILE_RANGE,NORMAL,0.6,0.5,26.666666666666668,26.666666666666668,,,18.333333333333332,18.333333333333332,30.833333333333336,30.833333333333336,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,24.074074074074073,False,False,False,2026-07-02,REACCELERATING,2,1,0.0,LOSER,-19.01408450704225,MATURED,B
2351,2026-07-07,順德,STEEL,金屬製品,HIGH,A,73.3,30.0,-4.045724009627072,2.9410691626876373,1.872836993096405,2,3,3,5,90.32490974729242,73.9193083573487,77.80979827089337,5.468533796647908,2.5030222952798113,-13.0,80.0,0.01818181818181818,0.13901345291479822,-6.359649122807021,-9.6551724137931,3,6,1295890734.0,195084578.5,1100806155.5,1.0,-6.359649122807021,0.23474178403755097,0.47058823529411153,1.6838776542916503,VOLATILE_RANGE,NORMAL,0.6,0.6,34.166666666666664,34.166666666666664,81.66666666666667,81.66666666666667,31.666666666666664,31.666666666666664,47.083333333333336,47.083333333333336,NO_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,32.69230769230769,False,False,False,2026-07-02,HEALTHY_PULLBACK,3,0,1.0,LOSER,-19.01408450704225,MATURED,B
2351,2026-07-14,順德,STEEL,金屬製品,HIGH,A,71.6,70.0,-6.18499014298669,-2.2438073199414488,-10.787095423232506,0,2,3,5,86.64259927797833,79.49640287769785,88.89689978370583,2.3820654667601624,-0.4508601011454999,,,0.6146788990825688,0.02727272727272727,-14.692982456140346,-14.692982456140346,2,5,327604605.5,1275112667.0,-947508061.5,0.6,-7.600950118764849,-4.422604422604426,-14.692982456140346,0.8228939108520408,RISK_OFF,RISK_OFF,0.4,0.5,20.0,20.0,,,6.666666666666667,6.666666666666667,27.916666666666668,27.916666666666668,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,22.22222222222222,False,False,False,2026-07-02,REACCELERATING,7,3,0.0,LOSER,-19.01408450704225,MATURED,B
2351,2026-07-15,順德,STEEL,金屬製品,HIGH,A,68.3,91.0,1.0873341370597034,-0.3606986698816206,-6.424267785025617,0,2,2,5,89.74729241877256,89.48884089272858,90.32490974729242,0.08615050868132812,-0.11552346570397276,-21.0,,0.2826086956521739,0.1188118811881188,-8.899297423887587,-14.692982456140346,2,5,492336788.5,92680515.0,399656273.5,0.6,3.084832904884327,0.24999999999999467,-6.088992974238872,0.5868316073640568,RISK_OFF,RISK_OFF,0.4,0.5,15.0,15.0,,,13.333333333333334,13.333333333333334,28.749999999999996,28.749999999999996,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,13.157894736842104,False,False,False,2026-07-02,CONTINUATION,8,0,1.0,LOSER,-19.01408450704225,MATURED,B
2351,2026-07-16,順德,STEEL,金屬製品,HIGH,A,65.5,101.0,-4.474292475903197,-9.56481755385984,-5.657533104175583,0,2,3,6,89.5908111988514,92.14697406340058,79.49640287769785,-0.8520542881830598,2.0188816642307104,-10.0,,0.26666666666666666,0.13592233009708737,-9.02612826603325,-16.00877192982456,2,5,-196209421.0,365110918.5,-561320339.5,0.5,-4.488778054862841,-9.02612826603325,-5.896805896805901,0.5030988354971333,RISK_OFF,RISK_OFF,0.3333333333333333,0.5,8.75,8.75,,,20.0,20.0,32.5,32.5,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,14.285714285714285,False,False,False,2026-07-02,DETERIORATING,9,0,2.0,LOSER,-19.01408450704225,MATURED,B
2352,2026-06-24,佳世達,MEDICAL_DEVICE,顯示器,HIGH,A,56.5,117.0,0.6365195027056569,0.0969729410153275,0.812793761274988,2,4,2,4,78.35497835497836,79.66714905933429,87.02898550724638,-0.4373902347853118,-1.7348014304536037,,,0.1904761904761917,0.009900990099009344,-2.7027027027026973,-3.514376996805113,3,7,-2497192.349999994,-19047119.299999997,16549926.950000003,0.5,-1.6077170418006381,-0.8103727714748765,1.324503311258285,0.5254166812634531,VOLATILE_RANGE,NORMAL,1.0,0.7,85.83333333333333,85.83333333333333,,,2.5,2.5,70.83333333333334,70.83333333333334,EMERGING_POCKET,0.0,,,EMERGING_POCKET,86.11111111111111,True,False,False,2026-06-24,NEW_DISCOVERY,0,0,,WINNER,12.418300653594772,MATURED,A
2352,2026-06-29,佳世達,MEDICAL_DEVICE,顯示器,HIGH,A,73.3,29.0,4.841484411400154,3.5739540873932607,4.311770058268593,2,2,3,3,81.70028818443804,78.35497835497836,71.5523465703971,1.11510327648656,2.0295883228081864,,88.0,0.11688311688311677,0.0,-6.836248012718594,-6.836248012718594,2,6,259619545.2,-2497192.349999994,262116737.54999998,0.0,5.802047781569963,1.3071895424836555,-1.4308426073131986,2.6575039077897897,RISK_OFF,RISK_OFF,0.6666666666666666,0.6,45.416666666666664,45.416666666666664,91.66666666666666,91.66666666666666,1.25,1.25,47.5,47.5,EMERGING_POCKET,1.0,,,EMERGING_POCKET,44.88636363636363,False,False,False,2026-06-24,REACCELERATING,3,2,0.0,WINNER,12.418300653594772,MATURED,A
2352,2026-06-30,佳世達,MEDICAL_DEVICE,顯示器,HIGH,A,73.0,34.0,7.4977499949999915,12.082922560378307,11.715785368340438,1,2,2,3,87.8242074927954,82.84066330209085,77.27272727272727,1.6611813969015163,2.1102960440136256,-5.0,,0.4545454545454545,0.30107526881720437,-5.787781350482312,-6.836248012718594,2,5,218133694.89999998,-42719207.699999996,260852902.59999996,0.0,10.000000000000009,11.8032786885246,9.646302250803851,2.4790826696058654,VOLATILE_RANGE,WEAKENING,0.6666666666666666,0.5,42.916666666666664,42.916666666666664,,,43.333333333333336,43.333333333333336,29.166666666666668,29.166666666666668,CONFIRMED_POCKET,2.0,,,CONFIRMED_POCKET,35.714285714285715,False,False,False,2026-06-24,CONTINUATION,4,0,1.0,WINNER,12.418300653594772,MATURED,A
2352,2026-07-06,佳世達,MEDICAL_DEVICE,顯示器,HIGH,A,77.1,8.0,10.417210619024964,10.41198762871649,10.734674034042644,1,3,2,5,88.9689978370584,68.40202458423717,81.70028818443804,6.855657750940409,1.4537419305240717,,205.0,0.4999999999999996,0.3122529644268774,-6.451612903225811,-6.836248012718594,3,5,414276191.4000001,429238112.35,-14961920.949999928,0.2,9.937888198757761,9.428129829984533,14.193548387096765,2.9226193969156258,VOLATILE_RANGE,NORMAL,0.6,0.5,26.666666666666668,26.666666666666668,83.87096774193549,83.87096774193549,46.666666666666664,46.666666666666664,30.833333333333336,30.833333333333336,EMERGING_POCKET,1.0,,,EMERGING_POCKET,24.074074074074073,False,False,False,2026-06-24,REACCELERATING,8,3,0.0,WINNER,12.418300653594772,MATURED,A
2352,2026-07-07,佳世達,MEDICAL_DEVICE,顯示器,HIGH,A,65.2,66.0,-0.36969070602907994,10.7000577861736,2.4286417196791255,1,2,3,5,88.8086642599278,23.12680115273775,87.8242074927954,21.893954369063348,0.19689135342648,-58.0,268.0,0.05263157894736865,0.2528301886792454,-6.451612903225811,-6.451612903225811,3,5,337991276.25,145291157.55,192700118.7,0.2,-2.6836158192090287,7.993730407523514,1.026392961876832,2.9222248735806162,VOLATILE_RANGE,NORMAL,0.4,0.5,12.083333333333334,12.083333333333334,100.0,100.0,48.333333333333336,48.333333333333336,30.833333333333336,30.833333333333336,EMERGING_POCKET,0.0,,,EMERGING_POCKET,11.76470588235294,False,False,False,2026-06-24,HEALTHY_PULLBACK,9,0,1.0,WINNER,12.418300653594772,MATURED,A
2352,2026-07-09,佳世達,MEDICAL_DEVICE,顯示器,HIGH,C,61.7,87.0,-3.239320520166267,-4.198318262495892,6.420946672711425,1,1,3,5,85.09719222462203,88.9689978370584,23.12680115273775,-1.2906018708121205,12.394078214376856,,-79.0,0.18644067796610198,0.17730496453900707,-6.779661016949145,-6.779661016949145,2,4,-748274193.75,414276191.4000001,-1162550385.15,0.2,-4.069767441860462,-6.779661016949145,3.4482758620689724,0.9289765621474274,VOLATILE_RANGE,RISK_OFF,0.2,0.4,2.5,2.5,4.285714285714286,4.285714285714286,37.5,37.5,17.5,17.5,EMERGING_POCKET,0.0,,,EMERGING_POCKET,4.444444444444445,False,False,False,2026-06-24,DETERIORATING,11,1,0.0,WINNER,12.418300653594772,MATURED,A
