evaluation_date,cluster_level,cluster,member_count,sector_return_1d,sector_return_3d,sector_return_5d,sector_market_excess_1d,sector_market_excess_3d,sector_market_excess_5d,sector_positive_breadth,sector_above_ma5_pct,sector_above_ma10_pct,sector_new_high_count,sector_volume_expansion_breadth,sector_institution_buy_breadth,sector_top120_count,sector_first_seen_count,sector_rank_improving_count,sector_leader_return,sector_second_leader_return,leader_second_gap,sector_market_down_day_survival,sector_market_excess_3d_daily_percentile,sector_market_excess_5d_daily_percentile,sector_positive_breadth_daily_percentile,sector_institution_buy_breadth_daily_percentile,sector_strength_streak,pocket_state,sector_market_excess_3d_rolling20_percentile,sector_market_excess_5d_rolling20_percentile,sector_positive_breadth_rolling20_percentile,sector_institution_buy_breadth_rolling20_percentile
2026-07-15,PRIMARY_SECTOR,TEXTILE_FIBER,56,1.5094339622641506,0.990099009900991,-0.9708737864077777,-0.48806480556047305,0.3794003400193757,-1.306148597194523,80.0,75.0,48.214285714285715,6,17.857142857142858,72.72727272727273,10,0,0,17.486338797814206,14.659685863874362,2.826652933939844,100.0,95.23809523809523,47.61904761904761,35.714285714285715,57.14285714285714,1,EMERGING_POCKET,65.0,40.0,97.5,97.5
2026-07-16,PRIMARY_SECTOR,TEXTILE_FIBER,56,0.0,1.0526315789473717,0.6802721088435382,0.014485578959644307,0.5139422911207836,0.9195449014738566,40.0,73.21428571428571,51.78571428571429,2,14.285714285714285,69.0909090909091,17,4,2,13.10344827586205,7.756232686980602,5.347215588881448,100.0,80.95238095238095,83.33333333333334,63.095238095238095,80.95238095238095,0,EMERGING_POCKET,65.0,70.0,47.5,90.0
2026-07-17,PRIMARY_SECTOR,TEXTILE_FIBER,56,-1.5267175572518998,0.29850746268658135,-0.4761904761904856,4.947170212123575,4.918030708610899,5.440165104862915,9.090909090909092,33.92857142857143,25.0,1,19.642857142857142,67.27272727272727,4,0,1,14.598540145985407,11.475409836065587,3.1231303099198193,100.0,90.47619047619048,88.09523809523809,58.333333333333336,80.95238095238095,0,EMERGING_POCKET,100.0,95.0,5.0,80.0
2026-07-20,PRIMARY_SECTOR,TEXTILE_FIBER,56,0.0,-1.3986013986013845,-0.2702702702702786,0.5192486654369555,5.574396912437086,6.188051494222501,40.0,28.57142857142857,30.357142857142854,4,8.928571428571429,81.81818181818183,6,0,3,23.045267489711918,16.56516443361753,6.480103056094389,100.0,71.42857142857143,80.95238095238095,60.71428571428571,88.09523809523809,0,EMERGING_POCKET,100.0,100.0,55.00000000000001,100.0
2026-07-21,PRIMARY_SECTOR,TEXTILE_FIBER,56,0.7751937984496138,-1.0718113612004254,0.7751937984496138,-3.4254719306368253,1.9793899763124956,1.9041681926719511,69.0909090909091,39.285714285714285,48.214285714285715,7,17.857142857142858,65.45454545454545,6,0,3,23.674911660777376,10.064935064935066,13.60997659584231,100.0,66.66666666666666,76.19047619047619,28.57142857142857,73.80952380952381,1,EMERGING_POCKET,60.0,60.0,80.0,62.5
2026-07-22,PRIMARY_SECTOR,TEXTILE_FIBER,56,-0.5714285714285783,-0.357142857142867,-1.7902813299232823,-1.91185708081536,-5.4062309203760535,-0.024377490061466833,20.0,32.142857142857146,33.92857142857143,0,17.857142857142858,29.09090909090909,10,1,2,11.111111111111116,10.031347962382453,1.079763148728663,100.0,23.809523809523807,52.38095238095239,21.428571428571427,33.33333333333333,0,NO_POCKET,5.0,35.0,22.5,10.0
2026-07-23,PRIMARY_SECTOR,TEXTILE_FIBER,56,0.0,0.0,-2.070638107078077,-0.05583840370428916,-5.656365062650615,-0.37382640436609016,35.18518518518518,35.714285714285715,26.785714285714285,2,14.285714285714285,36.36363636363637,10,1,1,15.083798882681588,5.928853754940722,9.154945127740866,100.0,23.809523809523807,45.23809523809524,61.904761904761905,59.523809523809526,0,NO_POCKET,5.0,20.0,45.0,15.0
2026-07-24,PRIMARY_SECTOR,TEXTILE_FIBER,56,-0.23514451247252932,-1.1276708458414275,-0.3437984496124036,2.4314071061047104,0.17911752217540378,-2.648791949923041,33.33333333333333,32.142857142857146,33.92857142857143,1,5.357142857142857,34.54545454545455,5,0,2,14.942528735632198,8.421052631578952,6.521476104053246,100.0,33.33333333333333,42.857142857142854,58.333333333333336,54.761904761904766,0,NO_POCKET,45.0,5.0,45.0,15.0
2026-05-28,PRIMARY_SECTOR,WIND_ENERGY,16,-0.8323424494649068,-0.8000000000000007,0.5931198102016699,0.5693856465564973,-0.781761692221683,-4.889906890736095,26.666666666666668,43.75,56.25,0,37.5,43.75,0,0,0,14.588859416445633,10.327868852459021,4.260990563986612,100.0,50.0,61.904761904761905,26.190476190476193,23.809523809523807,0,NO_POCKET,,,,
2026-05-29,PRIMARY_SECTOR,WIND_ENERGY,16,1.388888888888884,1.2096774193548487,1.9450800915331579,-1.1239192136969445,-1.564727485187034,-3.886688029812624,73.33333333333333,50.0,81.25,0,31.25,43.75,0,0,0,13.003095975232215,11.16751269035532,1.8355832848768951,100.0,95.23809523809523,90.47619047619048,47.61904761904761,23.809523809523807,0,EMERGING_POCKET,,,,
2026-06-01,PRIMARY_SECTOR,WIND_ENERGY,16,0.9009009009009139,1.200000000000001,0.826446280991755,-0.4515029428884709,-1.2428110482456844,-3.053799523739209,73.33333333333333,75.0,68.75,1,25.0,43.75,0,0,0,24.374999999999993,9.429280397022332,14.945719602977661,100.0,35.714285714285715,50.0,66.66666666666666,14.285714285714285,0,NO_POCKET,66.66666666666666,100.0,83.33333333333334,66.66666666666666
2026-06-02,PRIMARY_SECTOR,WIND_ENERGY,16,0.0,0.4716981132075526,0.557413600891854,-0.4839217334896784,-3.930287933316845,-4.110990136974113,40.0,43.75,62.5,1,25.0,25.0,0,0,0,18.266253869969052,9.35960591133005,8.906647958639002,100.0,14.285714285714285,30.952380952380953,45.23809523809524,10.714285714285714,0,NO_POCKET,25.0,50.0,50.0,25.0
2026-06-03,PRIMARY_SECTOR,WIND_ENERGY,16,3.4285714285714253,4.641350210970474,3.6363636363636376,1.4489769353934756,0.7824042083156124,-1.3399563867740438,93.33333333333333,87.5,81.25,6,56.25,87.5,0,0,0,22.741433021806845,10.407239819004532,12.334193202802313,100.0,76.19047619047619,54.761904761904766,88.09523809523809,97.61904761904762,0,EMERGING_POCKET,100.0,100.0,100.0,100.0
2026-06-04,PRIMARY_SECTOR,WIND_ENERGY,16,1.6393442622950838,5.652173913043468,7.578008915304624,3.321897283055697,4.903242169167332,2.90067960063094,73.33333333333333,81.25,81.25,9,56.25,56.25,5,5,0,24.07407407407407,19.519519519519513,4.5545545545545565,100.0,95.23809523809523,90.47619047619048,88.09523809523809,57.14285714285714,1,EMERGING_POCKET,100.0,100.0,66.66666666666666,83.33333333333334
2026-06-05,PRIMARY_SECTOR,WIND_ENERGY,16,-2.010050251256279,3.104212860310418,4.3771043771043905,-0.6822180994685123,4.171813208092134,3.621509059649286,40.0,62.5,75.0,3,43.75,25.0,0,0,0,16.90821256038648,14.369501466275668,2.5387110941108126,66.66666666666666,97.61904761904762,85.71428571428571,69.04761904761905,13.095238095238097,0,EMERGING_POCKET,85.71428571428571,100.0,35.714285714285715,21.428571428571427
2026-06-08,PRIMARY_SECTOR,WIND_ENERGY,16,-4.0000000000000036,-4.098360655737709,-0.4700352526439411,-0.520684946885952,2.2650346359550433,3.577636993385935,0.0,12.5,43.75,0,25.0,25.0,1,1,0,9.523809523809534,8.62068965517242,0.9031198686371145,50.0,33.33333333333333,61.904761904761905,15.476190476190476,9.523809523809524,0,NARROW_LEADERSHIP,75.0,87.5,12.5,25.0
2026-06-09,PRIMARY_SECTOR,WIND_ENERGY,16,0.8652657601977642,-2.822580645161288,0.8368200836819994,-1.8969944907563319,-0.6923833881334329,2.7089016442482294,73.33333333333333,6.25,50.0,1,12.5,18.75,0,0,0,10.73170731707318,9.050445103857552,1.6812622132156285,50.0,30.952380952380953,76.19047619047619,61.904761904761905,15.476190476190476,0,NO_POCKET,55.55555555555556,66.66666666666666,72.22222222222221,11.11111111111111
2026-06-10,PRIMARY_SECTOR,WIND_ENERGY,16,-0.5780346820809301,-3.600000000000003,-2.4590163934426257,2.7301378394851583,0.4944342407768758,4.501118055824216,26.666666666666668,12.5,37.5,1,12.5,56.25,0,0,0,6.534090909090895,3.738317757009346,2.7957731520815488,60.0,28.57142857142857,45.23809523809524,54.761904761904766,77.38095238095238,0,NO_POCKET,60.0,100.0,25.0,85.0
2026-06-11,PRIMARY_SECTOR,WIND_ENERGY,16,-0.42016806722688926,-2.966625463535233,-5.106382978723401,-0.24416101213862174,-2.154447483185473,0.42807537338286306,40.0,25.0,37.5,2,12.5,25.0,0,0,0,6.995884773662553,4.281767955801086,2.714116817861467,40.0,7.142857142857142,30.952380952380953,42.857142857142854,10.714285714285714,0,NO_POCKET,18.181818181818183,54.54545454545454,45.45454545454545,31.818181818181817
2026-06-12,PRIMARY_SECTOR,WIND_ENERGY,16,0.0,-1.0928961748633892,-5.363528009535157,-2.3629032669238548,0.10474772806885468,-3.3624603592931184,46.666666666666664,37.5,37.5,1,6.25,37.5,0,0,0,6.609195402298873,2.3255813953488413,4.283614006950032,40.0,26.190476190476193,11.904761904761903,14.285714285714285,15.476190476190476,0,NO_POCKET,58.333333333333336,33.33333333333333,58.333333333333336,50.0
2026-06-15,PRIMARY_SECTOR,WIND_ENERGY,16,0.0,-0.2777777777777768,-1.9565217391304346,-2.7801147591163256,-5.301312475088671,-6.310749216087075,46.666666666666664,50.0,31.25,1,6.25,37.5,0,0,0,8.221225710014956,5.833333333333335,2.387892376681621,40.0,2.380952380952381,2.380952380952381,19.047619047619047,7.142857142857142,0,NO_POCKET,7.6923076923076925,7.6923076923076925,57.692307692307686,50.0
2026-06-16,PRIMARY_SECTOR,WIND_ENERGY,16,-0.557103064066844,0.28328611898016387,-2.904564315352698,-1.4650927788034451,-5.880707590326972,-5.3757953608595805,26.666666666666668,50.0,31.25,2,6.25,31.25,0,0,0,7.05394190871369,5.014749262536888,2.0391926461768017,40.0,21.428571428571427,7.142857142857142,51.19047619047619,19.047619047619047,0,NO_POCKET,7.142857142857142,14.285714285714285,21.428571428571427,42.857142857142854
2026-06-17,PRIMARY_SECTOR,WIND_ENERGY,16,0.11587485515645035,0.46511627906977715,0.0,-0.0330035685834007,-3.4026381480130707,-6.13491468238454,53.333333333333336,56.25,37.5,1,6.25,37.5,1,1,0,8.986175115207384,7.05394190871369,1.9322332064936942,40.0,61.904761904761905,8.333333333333332,52.38095238095239,34.523809523809526,0,EMERGING_POCKET,26.666666666666668,13.333333333333334,66.66666666666666,53.333333333333336
2026-06-18,PRIMARY_SECTOR,WIND_ENERGY,16,-0.2801120448179262,-0.5793742757821518,0.23364485981309802,-1.5613749937345878,-2.9324157439499676,-7.450669150142053,40.0,37.5,31.25,2,12.5,50.0,0,0,0,12.325581395348827,4.635761589403975,7.689819805944852,25.0,21.428571428571427,16.666666666666664,23.809523809523807,65.47619047619048,0,NO_POCKET,31.25,6.25,40.625,81.25
2026-06-22,PRIMARY_SECTOR,WIND_ENERGY,16,1.1235955056179803,1.3003901170351106,0.1223990208078174,-1.6232128584910743,-2.9178027826865405,-7.965777674904828,66.66666666666666,62.5,56.25,1,12.5,50.0,0,0,0,11.363636363636353,6.666666666666665,4.6969696969696875,33.33333333333333,69.04761904761905,35.714285714285715,83.33333333333334,55.952380952380956,0,EMERGING_POCKET,35.294117647058826,5.88235294117647,70.58823529411765,79.41176470588235
2026-06-23,PRIMARY_SECTOR,WIND_ENERGY,16,-0.8856818041811598,0.0,-0.1158748551564337,0.4566720509859734,-2.666367899307276,-3.868678730479452,21.428571428571427,43.75,43.75,1,6.25,56.25,5,5,0,13.53591160220995,7.317073170731714,6.218838431478236,66.66666666666666,78.57142857142857,69.04761904761905,52.38095238095239,71.42857142857143,0,EMERGING_POCKET,38.88888888888889,50.0,11.11111111111111,88.88888888888889
2026-06-24,PRIMARY_SECTOR,WIND_ENERGY,16,0.3937007874015741,0.42300776985808586,1.1991094561693671,2.637937331907869,1.3303534823482899,0.6873999061860703,50.0,50.0,50.0,1,0.0,50.0,0,0,0,10.46770601336302,6.666666666666665,3.8010393466963555,75.0,88.09523809523809,83.33333333333334,76.19047619047619,61.904761904761905,0,EMERGING_POCKET,84.21052631578947,73.68421052631578,63.1578947368421,73.68421052631578
2026-06-25,PRIMARY_SECTOR,WIND_ENERGY,16,0.2777777777777768,-0.6122448979591799,0.4366812227074135,-0.1819169463532777,2.5008740628780446,-0.38697068948725377,53.84615384615385,31.25,50.0,1,6.25,25.0,0,0,0,5.79896907216495,3.6312849162011274,2.1676841559638227,66.66666666666666,64.28571428571429,85.71428571428571,85.71428571428571,19.047619047619047,0,EMERGING_POCKET,90.0,65.0,70.0,20.0
2026-06-26,PRIMARY_SECTOR,WIND_ENERGY,16,-3.2886723507916993,-3.395447123235029,-2.960662525879915,0.3509137200681356,1.9736719865861678,1.1143011028142356,0.0,6.25,12.5,0,18.75,18.75,0,0,0,1.9813519813519864,0.7614213197969733,1.2199306615550132,100.0,30.952380952380953,52.38095238095239,16.666666666666664,28.57142857142857,0,NO_POCKET,80.0,75.0,7.5,7.5
2026-06-29,PRIMARY_SECTOR,WIND_ENERGY,16,0.43954189270645205,-2.2017837235228543,-2.7125131335367927,-0.521021477463357,0.06498082138675088,3.030099532044999,57.14285714285714,25.0,18.75,1,6.25,50.0,0,0,0,2.328288707799775,1.1002444987775029,1.228044209022272,100.0,33.33333333333333,45.23809523809524,33.33333333333333,34.523809523809526,0,NO_POCKET,55.00000000000001,85.0,75.0,72.5
2026-06-30,PRIMARY_SECTOR,WIND_ENERGY,16,0.3289473684210509,-1.642710472279263,-2.3637913663489107,-2.1733026365789665,-1.3630666004255554,-0.294308248812325,50.0,31.25,43.75,1,25.0,31.25,0,0,0,9.971509971509974,2.506963788300842,7.464546183209132,100.0,16.666666666666664,14.285714285714285,21.428571428571427,23.809523809523807,0,NO_POCKET,45.0,55.00000000000001,62.5,42.5
2026-07-01,PRIMARY_SECTOR,WIND_ENERGY,16,-0.7522465280929425,0.21582733812949284,-2.649999999999997,-2.688425131398536,-5.27471196298851,-4.768405163801259,21.428571428571427,37.5,37.5,0,18.75,50.0,0,0,0,5.932203389830515,2.1739130434782705,3.7582903463522443,100.0,16.666666666666664,16.666666666666664,14.285714285714285,52.38095238095239,0,NO_POCKET,15.0,30.0,17.5,70.0
2026-07-02,PRIMARY_SECTOR,WIND_ENERGY,16,-0.3175877603818211,0.0,-1.6688061617458394,0.26692075415665206,-3.8761419469821146,-2.7257670349524754,35.714285714285715,50.0,31.25,2,18.75,31.25,0,0,0,8.285714285714274,0.8310249307479145,7.4546893549663595,100.0,25.0,9.523809523809524,16.666666666666664,19.047619047619047,0,NO_POCKET,20.0,45.0,35.0,40.0
2026-07-03,PRIMARY_SECTOR,WIND_ENERGY,16,2.50156347717323,1.9854887734091498,1.942618409427832,2.423564428735947,0.5660913024432612,-3.013120381232437,78.57142857142857,56.25,50.0,3,31.25,62.5,0,0,0,20.93023255813955,9.22190201729105,11.7083305408485,100.0,59.523809523809526,19.047619047619047,52.38095238095239,35.714285714285715,0,NO_POCKET,75.0,45.0,100.0,100.0
2026-07-06,PRIMARY_SECTOR,WIND_ENERGY,16,0.9436274509803888,3.65703900186658,4.217280699019277,1.4229498712475919,4.640896800598537,0.7584063459651569,71.42857142857143,75.0,68.75,4,37.5,50.0,2,2,0,15.669515669515665,10.747663551401864,4.921852118113801,100.0,88.09523809523809,69.04761904761905,84.52380952380952,52.38095238095239,1,EMERGING_POCKET,100.0,75.0,90.0,72.5
2026-07-07,PRIMARY_SECTOR,WIND_ENERGY,16,-2.600745481398131,0.058459816945466425,0.34482758620689724,-0.28682036821818224,2.7647871955955527,1.7470763440091908,7.142857142857142,31.25,43.75,0,31.25,31.25,3,2,0,8.383961117861482,3.7142857142857144,4.669675403575767,80.0,50.0,47.61904761904761,39.285714285714285,33.33333333333333,0,NO_POCKET,95.0,85.0,10.0,32.5
2026-07-08,PRIMARY_SECTOR,WIND_ENERGY,16,0.0,-1.234756097560974,1.088661888368414,-0.5613566316491347,1.001661461676162,3.820706962071607,42.857142857142854,37.5,31.25,0,31.25,25.0,0,0,0,8.63746958637468,8.000000000000007,0.6374695863746727,75.0,57.14285714285714,66.66666666666666,70.23809523809523,28.57142857142857,0,NO_POCKET,75.0,95.0,50.0,15.0
2026-07-09,PRIMARY_SECTOR,WIND_ENERGY,16,-0.6865128727053416,-2.806961960632015,0.4767967851808885,0.14393404898885298,-0.22561920617876208,3.449467595823341,35.714285714285715,12.5,31.25,1,12.5,25.0,0,0,0,7.72357723577235,7.178217821782185,0.5453594139901652,80.0,40.476190476190474,71.42857142857143,48.80952380952381,22.61904761904762,0,NO_POCKET,55.00000000000001,95.0,32.5,17.5
2026-07-13,PRIMARY_SECTOR,WIND_ENERGY,16,-1.2477036129822372,-0.7891682785299781,-2.285653674590354,-1.3048312125801431,-0.5723874312354604,0.7072523621402484,28.57142857142857,25.0,25.0,3,25.0,25.0,1,1,1,6.349206349206349,4.529616724738683,1.8195896244676657,75.0,66.66666666666666,50.0,34.523809523809526,15.476190476190476,0,NARROW_LEADERSHIP,50.0,70.0,30.0,17.5
2026-07-14,PRIMARY_SECTOR,WIND_ENERGY,16,-2.4783537703506497,-4.306305404543087,-4.382160780229144,-1.0623937945724915,-2.12750830188011,-0.47627374732130434,7.142857142857142,18.75,18.75,0,37.5,31.25,1,0,0,5.645161290322576,4.187192118226601,1.4579691720959742,60.0,19.047619047619047,38.095238095238095,21.428571428571427,15.476190476190476,0,NARROW_LEADERSHIP,45.0,50.0,12.5,40.0
2026-07-15,PRIMARY_SECTOR,WIND_ENERGY,16,1.5699974252744497,-1.587010801715255,-3.131138124004007,-0.4275013425501739,-2.1977094715968706,-3.4664129347907524,78.57142857142857,25.0,37.5,1,12.5,50.0,1,1,0,10.256410256410264,6.938775510204076,3.3176347462061884,60.0,26.190476190476193,14.285714285714285,32.142857142857146,23.809523809523807,0,NO_POCKET,40.0,35.0,97.5,75.0
2026-07-16,PRIMARY_SECTOR,WIND_ENERGY,16,-0.7741737211186539,-2.7788546445262794,-2.655006161357276,-0.7596881421590096,-3.3175439323528675,-2.4157333687269578,28.57142857142857,25.0,25.0,1,12.5,37.5,1,0,0,5.890052356020936,2.4691358024691468,3.4209165535517894,50.0,11.904761904761903,26.190476190476193,41.66666666666667,30.952380952380953,0,NARROW_LEADERSHIP,20.0,45.0,32.5,52.5
2026-07-17,PRIMARY_SECTOR,WIND_ENERGY,16,-3.6080380785288413,-3.74940391034812,-5.5664120329247275,2.8658496908466335,0.8701193355761974,0.3499435481286728,7.142857142857142,0.0,6.25,0,18.75,31.25,1,0,0,2.6075619295958363,0.7594936708860578,1.8480682587097785,50.0,28.57142857142857,33.33333333333333,48.80952380952381,14.285714285714285,0,NARROW_LEADERSHIP,70.0,60.0,15.0,40.0
2026-07-20,PRIMARY_SECTOR,WIND_ENERGY,16,1.4485531952093678,-4.788311505986648,-4.587734679040329,1.9678018606463232,2.184686805051822,1.870587085452451,78.57142857142857,12.5,6.25,0,6.25,68.75,0,0,0,0.366300366300365,-0.29673590504450953,0.6630362713448745,57.14285714285714,38.095238095238095,38.095238095238095,100.0,59.523809523809526,0,NO_POCKET,85.0,85.0,95.0,100.0
2026-07-21,PRIMARY_SECTOR,WIND_ENERGY,16,2.100290697674423,0.5152911604524468,0.25477583601347664,-2.100375031412016,3.566492497965368,1.383750230235814,100.0,62.5,37.5,0,6.25,81.25,0,0,0,6.481481481481488,1.985981308411211,4.495500173070277,50.0,100.0,61.904761904761905,97.61904761904762,91.66666666666666,0,EMERGING_POCKET,95.0,75.0,100.0,100.0
2026-07-22,PRIMARY_SECTOR,WIND_ENERGY,16,0.31780670730178207,3.3219092789310123,-1.3469718272259734,-1.0226218020849998,-1.7271787843021746,0.418932012635842,57.14285714285714,62.5,37.5,0,0.0,43.75,0,0,0,11.455108359133126,0.9546539379474916,10.500454421185633,60.0,95.23809523809523,69.04761904761905,67.85714285714286,58.333333333333336,0,EMERGING_POCKET,30.0,50.0,72.5,60.0
2026-07-23,PRIMARY_SECTOR,WIND_ENERGY,16,-0.8317670944428646,0.4569269287833744,-1.0270645385149157,-0.8876054981471537,-5.19943813386724,0.6697471641970709,28.57142857142857,56.25,25.0,0,6.25,43.75,0,0,0,7.624633431085037,3.6764705882353033,3.948162842849734,60.0,52.38095238095239,80.95238095238095,29.761904761904763,80.95238095238095,0,NO_POCKET,10.0,55.00000000000001,35.0,62.5
2026-07-24,PRIMARY_SECTOR,WIND_ENERGY,16,-0.1758499413833492,-1.3262098166421321,1.6338023750137265,2.490701677193891,-0.01942144862530082,-0.6711911252969105,42.857142857142854,37.5,25.0,0,0.0,31.25,0,0,0,12.688821752265845,5.4123711340206215,7.2764506182452235,60.0,21.428571428571427,97.61904761904762,73.80952380952381,36.904761904761905,0,NO_POCKET,55.00000000000001,30.0,57.49999999999999,37.5
2026-05-28,SUB_SECTOR,AGRI_TECH::農業科技業,3,-1.2228260869565077,-1.2084592145015116,-2.500000000000002,0.17890200906489628,-1.190220906723194,-7.983026700937767,0.0,0.0,0.0,0,100.0,66.66666666666666,0,0,0,-1.75675675675675,-2.500000000000002,0.7432432432432523,100.0,40.833333333333336,6.666666666666667,10.0,69.16666666666667,0,NO_POCKET,,,,
2026-05-29,SUB_SECTOR,AGRI_TECH::農業科技業,3,0.4126547455295615,-0.303030303030305,-2.083333333333337,-2.100153357056267,-3.077435207572188,-7.915101454679119,66.66666666666666,0.0,0.0,0,33.33333333333333,66.66666666666666,0,0,0,-0.6802721088435382,-2.083333333333337,1.4030612244897989,100.0,36.666666666666664,12.5,37.083333333333336,61.66666666666667,0,NO_POCKET,,,,
