evaluation_date,stock_id,market_path_state,opportunity_density,pocket_state,relative_survival_pass,momentum_flow_health_pass,market_policy,new_primary_shadow,new_reserve_shadow,zero_primary_reason,watchlist_action_shadow,rule_bundle,deployment_status
2026-06-23,9940,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1216,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1234,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1236,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1310,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1315,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1449,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,1475,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,2352,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,2539,NORMAL,LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,2910,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,3588,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,4119,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,4164,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,4169,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,6505,NORMAL,LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,6909,NORMAL,LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,7799,NORMAL,LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,9944,NORMAL,LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-24,Plastics,NORMAL,LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,00674R,NORMAL,HIGH,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,1313,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,1709,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,1725,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,1776,NORMAL,HIGH,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,2103,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,2107,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,2458,NORMAL,HIGH,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,3591,NORMAL,HIGH,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,4306,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,4414,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,5880,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,6582,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-25,8464,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,2516,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,2527,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,2633,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,2706,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,2739,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,3717,WEAKENING,VERY_LOW,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,6168,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,6177,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,6743,WEAKENING,VERY_LOW,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,7631,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,8033,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,9914,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-26,9921,WEAKENING,VERY_LOW,EMERGING_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,00638R,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,00656R,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,00671R,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,00712,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,1229,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,1435,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,1626,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,1736,RISK_OFF,LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,2236,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,2380,RISK_OFF,LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,2630,RISK_OFF,LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,4560,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,6491,RISK_OFF,LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,7803,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-29,9905,RISK_OFF,LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,0061,WEAKENING,MEDIUM,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,006205,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,006206,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,006207,WEAKENING,MEDIUM,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00648R,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00651R,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00652,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00666R,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00678,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00680L,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00688L,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00714,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00739,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00783,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00865B,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00875,WEAKENING,MEDIUM,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00897,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,009805,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,00983D,WEAKENING,MEDIUM,NO_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,3413,WEAKENING,MEDIUM,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,4155,WEAKENING,MEDIUM,CONFIRMED_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-30,4934,WEAKENING,MEDIUM,EMERGING_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,00643,NORMAL,VERY_LOW,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,00728,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,00938,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,2345,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,2429,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,2433,NORMAL,VERY_LOW,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,2528,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,3605,NORMAL,VERY_LOW,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,8466,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-01,9935,NORMAL,VERY_LOW,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,00981A,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,1417,NORMAL,HIGH,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,1445,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,1466,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,1467,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,1474,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,1712,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,2109,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,2351,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,2467,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,2476,NORMAL,HIGH,CONFIRMED_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
