stock_id,episode_start_date,action_date,old_episode_return_copied_to_candidate_day,old_episode_outcome_copied_to_candidate_day,recalculated_forward_return_10d_from_action_date,forward_outcome_from_action_date,forward_maturity_date,copy_pattern_detected,outcome_label_changed_after_recalculation,audit_classification
6753,2026-07-02,2026-07-15,-0.7142857142857117,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6753,2026-07-02,2026-07-21,-0.7142857142857117,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6782,2026-07-06,2026-07-06,-6.714628297362113,LOSER,-6.714628297362113,LOSER,2026-07-21,False,False,NO_COPY_PATTERN
6782,2026-07-06,2026-07-07,-6.714628297362113,LOSER,-10.663507109004744,LOSER,2026-07-22,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6794,2026-07-08,2026-07-08,-5.589307411907651,NEUTRAL,-5.589307411907651,NEUTRAL,2026-07-23,False,False,NO_COPY_PATTERN
6873,2026-07-07,2026-07-07,-1.7937219730941756,NEUTRAL,-1.7937219730941756,NEUTRAL,2026-07-22,False,False,NO_COPY_PATTERN
6873,2026-07-07,2026-07-13,-1.7937219730941756,NEUTRAL,-5.2222222222222285,NEUTRAL,2026-07-27,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6873,2026-07-07,2026-07-14,-1.7937219730941756,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6909,2026-06-24,2026-06-24,-12.74834437086092,LOSER,-12.74834437086092,LOSER,2026-07-08,False,False,NO_COPY_PATTERN
6909,2026-06-24,2026-06-25,-12.74834437086092,LOSER,-12.157534246575342,LOSER,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6909,2026-06-24,2026-06-26,-12.74834437086092,LOSER,-9.363636363636363,LOSER,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6918,2026-07-06,2026-07-06,-3.443708609271512,NEUTRAL,-3.443708609271512,NEUTRAL,2026-07-21,False,False,NO_COPY_PATTERN
6919,2026-06-22,2026-06-22,-16.317991631799167,LOSER,-16.317991631799167,LOSER,2026-07-06,False,False,NO_COPY_PATTERN
6919,2026-06-22,2026-07-14,-16.317991631799167,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6919,2026-06-22,2026-07-15,-16.317991631799167,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6928,2026-07-09,2026-07-09,0.5628517823639934,NEUTRAL,0.5628517823639934,NEUTRAL,2026-07-24,False,False,NO_COPY_PATTERN
6928,2026-07-09,2026-07-13,0.5628517823639934,NEUTRAL,-6.13382899628252,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6928,2026-07-09,2026-07-20,0.5628517823639934,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6928,2026-07-09,2026-07-21,0.5628517823639934,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6928,2026-07-09,2026-07-22,0.5628517823639934,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6928,2026-07-09,2026-07-23,0.5628517823639934,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6928,2026-07-09,2026-07-24,0.5628517823639934,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6934,2026-07-08,2026-07-08,8.42391304347827,NEUTRAL,8.42391304347827,NEUTRAL,2026-07-23,False,False,NO_COPY_PATTERN
6934,2026-07-08,2026-07-09,8.42391304347827,NEUTRAL,-0.8782936010037656,NEUTRAL,2026-07-24,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6934,2026-07-08,2026-07-15,8.42391304347827,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6934,2026-07-08,2026-07-24,8.42391304347827,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6944,2026-06-12,2026-06-12,-0.7063572149344055,NEUTRAL,-0.7063572149344055,NEUTRAL,2026-06-29,False,False,NO_COPY_PATTERN
6944,2026-06-12,2026-06-15,-0.7063572149344055,NEUTRAL,-2.7860696517412964,NEUTRAL,2026-06-30,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6944,2026-06-12,2026-06-22,-0.7063572149344055,NEUTRAL,-8.317757009345794,LOSER,2026-07-06,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6944,2026-06-12,2026-06-23,-0.7063572149344055,NEUTRAL,-8.584905660377363,LOSER,2026-07-07,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6944,2026-06-12,2026-07-13,-0.7063572149344055,NEUTRAL,-24.78468899521531,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6944,2026-06-12,2026-07-15,-0.7063572149344055,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7631,2026-06-26,2026-06-26,-11.585365853658535,LOSER,-11.585365853658535,LOSER,2026-07-13,False,False,NO_COPY_PATTERN
7631,2026-06-26,2026-06-29,-11.585365853658535,LOSER,-16.384180790960457,LOSER,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7631,2026-06-26,2026-07-06,-11.585365853658535,LOSER,-9.385113268608414,LOSER,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7631,2026-06-26,2026-07-09,-11.585365853658535,LOSER,-9.446254071661242,LOSER,2026-07-24,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7631,2026-06-26,2026-07-17,-11.585365853658535,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7631,2026-06-26,2026-07-20,-11.585365853658535,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7786,2026-06-17,2026-06-17,-4.651162790697672,NEUTRAL,-4.651162790697672,NEUTRAL,2026-07-02,False,False,NO_COPY_PATTERN
7795,2026-06-17,2026-06-17,52.75000000000001,WINNER,52.75000000000001,WINNER,2026-07-02,False,False,NO_COPY_PATTERN
7795,2026-06-17,2026-06-26,52.75000000000001,WINNER,19.86970684039089,WINNER,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-06-29,52.75000000000001,WINNER,9.486166007905128,NEUTRAL,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-06-30,52.75000000000001,WINNER,6.474820143884896,NEUTRAL,2026-07-15,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-01,52.75000000000001,WINNER,-6.94214876033058,LOSER,2026-07-16,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-02,52.75000000000001,WINNER,-17.021276595744684,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-03,52.75000000000001,WINNER,-27.076677316293928,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-06,52.75000000000001,WINNER,-37.612612612612615,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-07,52.75000000000001,WINNER,-27.66666666666666,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-08,52.75000000000001,WINNER,-29.982964224872234,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7795,2026-06-17,2026-07-09,52.75000000000001,WINNER,-28.894927536231883,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7799,2026-06-24,2026-06-24,7.021791767554486,NEUTRAL,7.021791767554486,NEUTRAL,2026-07-08,False,False,NO_COPY_PATTERN
7799,2026-06-24,2026-06-29,7.021791767554486,NEUTRAL,-4.9219687875150075,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7799,2026-06-24,2026-07-02,7.021791767554486,NEUTRAL,4.396984924623126,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7799,2026-06-24,2026-07-06,7.021791767554486,NEUTRAL,-1.1627906976744207,NEUTRAL,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7799,2026-06-24,2026-07-07,7.021791767554486,NEUTRAL,-12.017167381974247,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7799,2026-06-24,2026-07-14,7.021791767554486,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7799,2026-06-24,2026-07-20,7.021791767554486,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7803,2026-06-29,2026-06-29,-3.433476394849788,NEUTRAL,-3.433476394849788,NEUTRAL,2026-07-14,False,False,NO_COPY_PATTERN
7803,2026-06-29,2026-07-02,-3.433476394849788,NEUTRAL,-11.6910229645094,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7803,2026-06-29,2026-07-03,-3.433476394849788,NEUTRAL,-10.71428571428572,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
7818,2026-07-03,2026-07-03,-0.2906976744186051,NEUTRAL,-0.29069767441860517,NEUTRAL,2026-07-20,False,False,NO_COPY_PATTERN
7823,2026-07-09,2026-07-09,-6.4189189189189255,LOSER,-6.4189189189189255,LOSER,2026-07-24,False,False,NO_COPY_PATTERN
8033,2026-06-26,2026-06-26,77.58007117437722,WINNER,77.58007117437722,WINNER,2026-07-13,False,False,NO_COPY_PATTERN
8033,2026-06-26,2026-06-29,77.58007117437722,WINNER,70.87378640776699,WINNER,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-06-30,77.58007117437722,WINNER,58.99705014749264,WINNER,2026-07-15,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-01,77.58007117437722,WINNER,30.645161290322577,WINNER,2026-07-16,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-02,77.58007117437722,WINNER,17.741935483870975,WINNER,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-03,77.58007117437722,WINNER,0.0,NEUTRAL,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-06,77.58007117437722,WINNER,-3.6036036036036,NEUTRAL,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-07,77.58007117437722,WINNER,-5.072463768115942,NEUTRAL,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-08,77.58007117437722,WINNER,-16.263736263736263,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-09,77.58007117437722,WINNER,-17.62114537444934,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-13,77.58007117437722,WINNER,-25.450901803607216,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-14,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-15,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-16,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-17,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-20,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-21,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-22,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-23,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8033,2026-06-26,2026-07-24,77.58007117437722,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-06-17,1.3698630136986356,NEUTRAL,1.3698630136986356,NEUTRAL,2026-07-02,False,False,NO_COPY_PATTERN
8039,2026-06-17,2026-07-13,1.3698630136986356,NEUTRAL,27.810650887573974,WINNER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-14,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-16,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-17,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-20,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-21,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-22,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-23,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8039,2026-06-17,2026-07-24,1.3698630136986356,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-06-23,13.311331133113312,WINNER,13.311331133113313,WINNER,2026-07-07,False,False,NO_COPY_PATTERN
8046,2026-06-23,2026-06-24,13.311331133113312,WINNER,15.706806282722518,WINNER,2026-07-08,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-06-25,13.311331133113312,WINNER,16.267942583732054,WINNER,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-06-26,13.311331133113312,WINNER,12.888888888888882,WINNER,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-06-29,13.311331133113312,WINNER,19.444444444444443,WINNER,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-06-30,13.311331133113312,WINNER,19.409282700421947,WINNER,2026-07-15,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-01,13.311331133113312,WINNER,8.51063829787233,NEUTRAL,2026-07-16,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-02,13.311331133113312,WINNER,0.4366812227074135,NEUTRAL,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-08,13.311331133113312,WINNER,11.31221719457014,NEUTRAL,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-09,13.311331133113312,WINNER,-8.64197530864198,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-13,13.311331133113312,WINNER,-15.354330708661411,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-14,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-15,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-16,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-17,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-20,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-21,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-22,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-23,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8046,2026-06-23,2026-07-24,13.311331133113312,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8070,2026-06-11,2026-06-11,-8.673469387755095,LOSER,-8.673469387755095,LOSER,2026-06-26,False,False,NO_COPY_PATTERN
8070,2026-06-11,2026-06-17,-8.673469387755095,LOSER,3.4798534798534675,NEUTRAL,2026-07-02,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8072,2026-06-22,2026-06-22,-6.240000000000001,LOSER,-6.240000000000001,LOSER,2026-07-06,False,False,NO_COPY_PATTERN
8072,2026-06-22,2026-06-23,-6.240000000000001,LOSER,-5.882352941176472,NEUTRAL,2026-07-07,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8072,2026-06-22,2026-06-25,-6.240000000000001,LOSER,-3.161397670549082,NEUTRAL,2026-07-09,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8072,2026-06-22,2026-06-26,-6.240000000000001,LOSER,-2.2413793103448265,NEUTRAL,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8081,2026-06-12,2026-06-12,9.71731448763251,NEUTRAL,9.71731448763251,NEUTRAL,2026-06-29,False,False,NO_COPY_PATTERN
8081,2026-06-12,2026-06-22,9.71731448763251,NEUTRAL,-5.1244509516837455,NEUTRAL,2026-07-06,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8081,2026-06-12,2026-06-29,9.71731448763251,NEUTRAL,-14.975845410628018,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8081,2026-06-12,2026-07-07,9.71731448763251,NEUTRAL,-16.63920922570017,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8081,2026-06-12,2026-07-08,9.71731448763251,NEUTRAL,-15.059221658206434,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8438,2026-06-23,2026-06-23,-3.861386138613865,NEUTRAL,-3.861386138613865,NEUTRAL,2026-07-07,False,False,NO_COPY_PATTERN
8438,2026-06-23,2026-06-25,-3.861386138613865,NEUTRAL,-0.8456659619450302,NEUTRAL,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8438,2026-06-23,2026-06-29,-3.861386138613865,NEUTRAL,-5.219206680584554,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8443,2026-07-08,2026-07-08,-1.30434782608696,NEUTRAL,-1.30434782608696,NEUTRAL,2026-07-23,False,False,NO_COPY_PATTERN
8464,2026-06-25,2026-06-25,1.265822784810133,NEUTRAL,1.2658227848101333,NEUTRAL,2026-07-09,False,False,NO_COPY_PATTERN
8464,2026-06-25,2026-06-26,1.265822784810133,NEUTRAL,4.992867332382311,NEUTRAL,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8464,2026-06-25,2026-06-29,1.265822784810133,NEUTRAL,5.050505050505061,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8464,2026-06-25,2026-07-02,1.265822784810133,NEUTRAL,-5.65045992115637,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8464,2026-06-25,2026-07-03,1.265822784810133,NEUTRAL,-2.4390243902439046,NEUTRAL,2026-07-20,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8464,2026-06-25,2026-07-13,1.265822784810133,NEUTRAL,2.9891304347826164,NEUTRAL,2026-07-27,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8466,2026-07-01,2026-07-01,1.4285714285714235,NEUTRAL,1.4285714285714235,NEUTRAL,2026-07-16,False,False,NO_COPY_PATTERN
8466,2026-07-01,2026-07-02,1.4285714285714235,NEUTRAL,-1.7391304347826098,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
8466,2026-07-01,2026-07-03,1.4285714285714235,NEUTRAL,-2.298850574712641,NEUTRAL,2026-07-20,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9136,2026-06-17,2026-06-17,-18.01801801801801,LOSER,-18.01801801801801,LOSER,2026-07-02,False,False,NO_COPY_PATTERN
9905,2026-06-29,2026-06-29,-3.294117647058825,NEUTRAL,-3.294117647058825,NEUTRAL,2026-07-14,False,False,NO_COPY_PATTERN
9905,2026-06-29,2026-07-02,-3.294117647058825,NEUTRAL,-2.5882352941176467,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9905,2026-06-29,2026-07-03,-3.294117647058825,NEUTRAL,-3.512880562060894,NEUTRAL,2026-07-20,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9911,2026-07-03,2026-07-03,-2.347417840375587,NEUTRAL,-2.3474178403755874,NEUTRAL,2026-07-20,False,False,NO_COPY_PATTERN
9912,2026-07-06,2026-07-06,-0.7874015748031482,NEUTRAL,-0.7874015748031482,NEUTRAL,2026-07-21,False,False,NO_COPY_PATTERN
9914,2026-06-26,2026-06-26,2.44565217391306,NEUTRAL,2.44565217391306,NEUTRAL,2026-07-13,False,False,NO_COPY_PATTERN
9914,2026-06-26,2026-06-29,2.44565217391306,NEUTRAL,-2.4358974358974383,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9921,2026-06-26,2026-06-26,4.444444444444451,NEUTRAL,4.444444444444451,NEUTRAL,2026-07-13,False,False,NO_COPY_PATTERN
9921,2026-06-26,2026-07-14,4.444444444444451,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9921,2026-06-26,2026-07-24,4.444444444444451,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9930,2026-06-23,2026-06-23,-9.985734664764612,LOSER,-9.985734664764612,LOSER,2026-07-07,False,False,NO_COPY_PATTERN
9935,2026-07-01,2026-07-01,-4.822335025380708,NEUTRAL,-4.822335025380708,NEUTRAL,2026-07-16,False,False,NO_COPY_PATTERN
9935,2026-07-01,2026-07-02,-4.822335025380708,NEUTRAL,-7.980049875311723,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9935,2026-07-01,2026-07-03,-4.822335025380708,NEUTRAL,-8.292682926829265,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9940,2026-06-23,2026-06-23,2.0779220779220786,NEUTRAL,2.0779220779220786,NEUTRAL,2026-07-07,False,False,NO_COPY_PATTERN
9940,2026-06-23,2026-06-29,2.0779220779220786,NEUTRAL,1.8276762402088753,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9944,2026-06-24,2026-06-24,0.0,NEUTRAL,0.0,NEUTRAL,2026-07-08,False,False,NO_COPY_PATTERN
9944,2026-06-24,2026-07-03,0.0,NEUTRAL,0.0,NEUTRAL,2026-07-20,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9944,2026-06-24,2026-07-16,0.0,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9944,2026-06-24,2026-07-22,0.0,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9945,2026-06-11,2026-06-11,2.111324376199608,NEUTRAL,2.111324376199608,NEUTRAL,2026-06-26,False,False,NO_COPY_PATTERN
9945,2026-06-11,2026-06-12,2.111324376199608,NEUTRAL,0.5597014925373012,NEUTRAL,2026-06-29,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9945,2026-06-11,2026-06-26,2.111324376199608,NEUTRAL,-4.511278195488733,NEUTRAL,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
9945,2026-06-11,2026-07-16,2.111324376199608,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-06-24,13.321884200196266,WINNER,13.321884200196266,WINNER,2026-07-08,False,False,NO_COPY_PATTERN
Plastics,2026-06-24,2026-07-03,13.321884200196266,WINNER,-5.475272036386658,NEUTRAL,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-07,13.321884200196266,WINNER,18.049180327868864,WINNER,2026-07-22,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-08,13.321884200196266,WINNER,8.693904060866608,NEUTRAL,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-09,13.321884200196266,WINNER,2.4983354998256324,NEUTRAL,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-14,13.321884200196266,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-16,13.321884200196266,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-17,13.321884200196266,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-20,13.321884200196266,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
Plastics,2026-06-24,2026-07-21,13.321884200196266,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
